timestamp,n-unique-addresses
2025-06-26,540682.0
2025-06-27,524379.0
2025-06-28,457275.0
2025-06-29,442209.0
2025-06-30,521131.0
2025-07-01,542508.0
2025-07-02,572880.0
2025-07-03,571346.0
2025-07-04,527167.0
2025-07-05,426226.0
2025-07-06,436195.0
2025-07-07,493343.0
2025-07-08,521277.0
2025-07-09,542076.0
2025-07-10,605456.0
2025-07-11,626638.0
2025-07-12,501978.0
2025-07-13,466718.0
2025-07-14,598435.0
2025-07-15,560371.0
2025-07-16,542511.0
2025-07-17,594592.0
2025-07-18,580677.0
2025-07-19,477264.0
2025-07-20,455280.0
2025-07-21,537794.0
2025-07-22,519024.0
2025-07-23,535701.0
2025-07-24,528797.0
2025-07-25,577530.0
2025-07-26,491132.0
2025-07-27,457112.0
2025-07-28,529385.0
2025-07-29,561483.0
2025-07-30,554145.0
2025-07-31,584264.0
2025-08-01,636772.0
2025-08-02,526686.0
2025-08-03,462597.0
2025-08-04,542397.0
2025-08-05,569616.0
2025-08-06,665517.0
2025-08-07,634516.0
2025-08-08,749938.0
2025-08-09,591211.0
2025-08-10,489536.0
2025-08-11,552696.0
2025-08-12,543783.0
2025-08-13,562007.0
2025-08-14,630373.0
2025-08-15,555918.0
2025-08-16,475351.0
2025-08-17,434867.0
2025-08-18,506163.0
2025-08-19,508055.0
2025-08-20,534876.0
2025-08-21,536698.0
2025-08-22,559414.0
2025-08-23,487009.0
2025-08-24,443678.0
2025-08-25,525919.0
2025-08-26,528702.0
2025-08-27,526965.0
2025-08-28,547915.0
2025-08-29,597526.0
2025-08-30,495905.0
2025-08-31,446532.0
2025-09-01,521197.0
2025-09-02,544795.0
2025-09-03,541497.0
2025-09-04,540435.0
2025-09-05,587857.0
2025-09-06,481276.0
2025-09-07,458587.0
2025-09-08,511832.0
2025-09-09,549610.0
2025-09-10,542027.0
2025-09-11,537753.0
2025-09-12,543345.0
2025-09-13,526152.0
2025-09-14,494770.0
2025-09-15,549560.0
2025-09-16,546260.0
2025-09-17,517428.0
2025-09-18,536964.0
2025-09-19,553195.0
2025-09-20,535837.0
2025-09-21,467555.0
2025-09-22,515742.0
2025-09-23,506650.0
2025-09-24,502339.0
2025-09-25,542099.0
2025-09-26,553168.0
2025-09-27,484214.0
2025-09-28,458537.0
2025-09-29,521335.0
2025-09-30,561370.0
2025-10-01,577245.0
2025-10-02,595776.0
2025-10-03,595427.0
2025-10-04,544104.0
2025-10-05,497949.0
2025-10-06,550307.0
2025-10-07,561921.0
2025-10-08,546778.0
2025-10-09,543331.0
2025-10-10,584389.0
2025-10-11,546781.0
2025-10-12,465507.0
2025-10-13,504968.0
2025-10-14,524219.0
2025-10-15,542831.0
2025-10-16,556999.0
2025-10-17,591614.0
2025-10-18,481991.0
2025-10-19,443995.0
2025-10-20,507550.0
2025-10-21,538842.0
2025-10-22,507518.0
2025-10-23,527286.0
2025-10-24,546753.0
2025-10-25,461245.0
2025-10-26,433092.0
2025-10-27,522563.0
2025-10-28,504390.0
2025-10-29,517043.0
2025-10-30,540811.0
2025-10-31,572374.0
2025-11-01,498680.0
2025-11-02,446508.0
2025-11-03,547702.0
2025-11-04,582796.0
2025-11-05,550413.0
2025-11-06,534781.0
2025-11-07,569444.0
2025-11-08,470481.0
2025-11-09,442498.0
2025-11-10,526898.0
2025-11-11,506473.0
2025-11-12,504920.0
2025-11-16,454407.0
2025-11-17,515090.0
2025-11-18,517212.0
2025-11-19,535320.0
2025-11-20,545087.0
2025-11-21,603204.0
2025-11-22,485120.0
2025-11-23,442816.0
2025-11-24,503446.0
2025-11-25,513166.0
2025-11-26,535443.0
2025-11-27,525809.0
2025-11-28,543603.0
2025-11-29,475990.0
2025-11-30,450764.0
2025-12-01,557926.0
2025-12-02,546016.0
2025-12-03,542787.0
2025-12-04,540083.0
2025-12-05,534245.0
2025-12-06,465393.0
2025-12-07,438543.0
2025-12-08,477476.0
2025-12-09,507794.0
2025-12-10,511694.0
2025-12-11,513356.0
2025-12-12,537832.0
2025-12-13,463369.0
2025-12-14,429658.0
2025-12-15,507663.0
2025-12-16,507318.0
2025-12-17,511367.0
2025-12-18,518421.0
2025-12-19,556166.0
2025-12-20,488594.0
2025-12-21,436144.0
2025-12-22,497545.0
